Woodford,Bennington,MASTER,2400,0,0,0,0,0,0,0,0,0,0,0
Plymouth,5056,MASTER,0,0,200,0,3690,0,0,0,550,0,0,0
Bethel,5032,MASTER,400,0,0,0,0,0,0,0,0,0,0,0
Bennington,5201,MASTER,1650,0,0,0,500,0,0,0,200,0,0,0
Westmore,Barton,MASTER,0,0,0,0,900,0,0,0,0,0,1000,0
Bristol,5443,MASTER,901,0,0,0,750,0,0,0,0,0,0,0
Shaftsbury,5262,MASTER,1150,0,0,0,800,0,0,0,0,0,0,0
Hubbardton,Castleton,MASTER,0,0,0,0,800,0,0,0,0,0,0,0
Coventry,5825,MASTER,0,0,0,0,0,0,4600,0,0,0,0,0
Cavendish,5142,MASTER,0,0,0,0,2925,0,0,0,250,0,0,0
Weathersfield,5151,MASTER,0,0,0,0,1260,0,0,0,250,0,0,0
Craftsbury,5826,MASTER,0,0,0,0,0,0,7000,0,300,0,0,0
Irasburg,5845,MASTER,0,0,0,0,0,0,0,0,300,0,0,0
Warren,5674,MASTER,700,0,0,0,0,0,0,0,0,0,0,0
Jeffersonville,5464,MASTER,600,0,0,0,0,0,0,0,0,0,0,0
Jericho,5465,MASTER,900,0,0,0,0,0,0,0,0,0,0,0
Underhill,5489,MASTER,900,0,0,0,0,0,0,0,0,0,0,0
Manchester,5255,MASTER,800,0,0,0,0,0,0,0,0,0,0,0
Belvidere,5442,MASTER,100,0,0,0,0,0,0,0,400,0,0,0
West Rutland,5777,MASTER,626,0,0,0,0,0,0,0,0,0,0,0
Ira,West Rutland,MASTER,200,0,0,0,0,0,0,0,0,0,0,0
Clarendon,5759,MASTER,516,0,0,0,0,0,0,0,1000,0,0,0
Brighton,5846,MASTER,300,0,0,0,1500,0,0,0,1500,0,0,0
Charleston,5872,MASTER,0,0,0,0,1000,0,0,0,0,0,23023,0
Derby,5829,MASTER,0,0,0,0,0,0,0,0,0,0,23023,0
Shrewsbury,5738,MASTER,1829,0,303,0,550,0,0,0,500,0,0,0
Killington,5751,MASTER,1500,0,0,0,1500,0,0,0,0,0,0,0
Rutland,5701,MASTER,0,0,0,0,1500,0,0,0,0,0,0,0
Chittenden,5737,MASTER,0,0,0,0,250,0,0,0,0,0,0,0
Woodbury,5681,MASTER,0,0,0,0,3000,0,0,0,900,0,0,0
Averill,5901,MASTER,0,0,0,0,0,0,0,0,600,0,0,0
Hyde Park,5655,MASTER,650,0,0,0,400,0,0,0,650,0,0,0
Eden,5652,MASTER,500,0,0,0,0,0,0,0,650,0,0,0
Castleton,5735,MASTER,0,0,0,0,1225,0,0,0,5000,0,0,0
Fair Haven,5743,MASTER,0,0,0,0,1225,0,0,0,0,0,0,0
Goshen,Brandon,MASTER,1000,0,0,0,0,0,0,0,0,0,0,0
Wilmington,5363,MASTER,0,0,500,0,1150,0,0,0,1850,0,0,0
Whitingham,5361,MASTER,0,0,500,0,450,0,0,0,3050,0,0,0
Barnet,5821,MASTER,300,0,2000,0,1975,0,0,0,0,0,0,0
Holland,5830,MASTER,0,0,0,0,1200,0,0,0,1100,0,0,0
Pownal,5261,MASTER,0,0,0,0,0,0,0,0,600,0,0,0
Stamford,5352,MASTER,0,0,0,0,0,0,0,0,1900,0,0,0
Huntington,5462,MASTER,1200,0,0,0,0,0,0,0,0,0,0,0
Danville,5828,MASTER,300,0,0,0,935,0,0,0,1100,0,0,0
Bolton,Waterbury,MASTER,500,0,0,0,0,0,0,0,0,0,0,0
Reading,5062,MASTER,0,0,0,0,2175,0,0,0,0,0,0,0
Swanton,5488,MASTER,0,0,0,0,0,0,0,0,0,0,20000,0
Grand Isle,5458,MASTER,0,0,14317,0,0,0,12000,0,10457,0,17000,0
Charlotte,5445,MASTER,0,0,12685,0,0,0,0,0,0,0,13920,0
Colchester,5446,MASTER,0,0,0,0,0,0,10000,0,10200,0,2370,0
Winooski,5404,MASTER,0,0,0,0,0,0,10000,0,0,0,7500,0
Milton,5468,MASTER,0,0,0,0,0,0,0,0,4400,0,26999,0
Shelburne,5482,MASTER,0,0,0,0,0,0,3000,0,0,0,4872,0
Ferrisburgh,5456,MASTER,0,0,5002,0,0,0,17328,0,7700,0,18726,0
Georgia,Milton,MASTER,0,0,0,0,0,0,5144,0,0,0,0,0
South Hero,5486,MASTER,0,0,0,0,0,0,0,0,4400,0,7000,0
Saint Albans,5478,MASTER,0,0,0,0,0,0,0,0,4400,0,7700,0
North Hero,5474,MASTER,0,0,0,0,0,0,0,0,4400,0,7000,0
Burlington,5408,MASTER,0,0,25030,0,0,0,0,0,7700,0,0,0
Leicester,Brandon,MASTER,500,0,505,0,450,0,0,0,0,0,0,0
Salisbury,5769,MASTER,0,0,505,0,450,0,0,0,0,0,0,0
Greensboro,5841,MASTER,0,0,0,0,1000,0,0,0,0,0,0,0
Fairlee,5045,MASTER,0,0,0,0,900,0,0,0,1500,0,0,0
Newport,5855,MASTER,0,0,0,0,0,0,0,0,0,0,30000,0
Ludlow,5149,MASTER,0,0,100,0,1400,0,0,0,600,0,0,0
Poultney,5764,MASTER,1008,0,0,0,670,0,0,0,5000,0,0,0
Fairfax,5454,MASTER,0,0,0,0,0,0,0,0,800,0,0,0
Morristown,5661,MASTER,0,0,0,0,400,0,0,0,0,0,0,0
Cambridge,5444,MASTER,1000,0,0,0,500,0,0,0,700,0,0,0
Johnson,5656,MASTER,0,0,0,0,2300,0,0,0,0,0,0,0
Waterville,5492,MASTER,0,0,0,0,0,0,0,0,700,0,0,0
Groton,5046,MASTER,350,0,0,0,0,0,0,0,0,0,0,0
Starksboro,5487,MASTER,700,0,0,0,0,0,0,0,0,0,0,0
Hartland,5048,MASTER,200,0,0,0,0,0,0,0,0,0,0,0
Hardwick,5843,MASTER,0,0,0,0,200,0,0,0,0,0,0,0
Waitsfield,5673,MASTER,300,0,0,0,0,0,0,0,0,0,0,0
Marshfield,5658,MASTER,250,0,0,0,1200,0,0,0,500,0,0,0
Peacham,5862,MASTER,800,0,0,0,0,0,0,0,0,0,0,0
Barton,5822,MASTER,1000,0,0,0,0,0,0,0,0,0,0,0
Royalton,5068,MASTER,700,0,0,0,1900,0,0,0,0,0,0,0
Ripton,5766,MASTER,500,0,0,0,0,0,0,0,0,0,0,0
West Windsor,5089,MASTER,100,0,0,0,0,0,0,0,0,0,0,0
Windsor,5089,MASTER,100,0,0,0,300,0,0,0,0,0,0,0
Mount Holly,5758,MASTER,252,0,0,0,0,0,0,0,0,0,0,0
Strafford,5072,MASTER,1200,0,0,0,1100,0,0,0,0,0,0,0
Lyndon,5851,MASTER,150,0,0,0,935,0,0,0,150,0,0,0
Sheffield,5866,MASTER,50,0,0,0,0,0,0,0,0,0,0,0
Calais,5648,MASTER,0,0,0,0,1050,0,0,0,150,0,0,0
Enosburg,5450,MASTER,0,0,0,0,1000,0,0,0,0,0,0,0
 Woodbury,5681,MASTER,0,0,0,0,350,0,0,0,150,0,0,0
Brandon,5733,MASTER,502,0,0,0,0,0,0,0,0,0,0,0
New Haven,5472,MASTER,0,0,0,0,750,0,0,0,2000,0,0,0
Lincoln,Bristol,MASTER,300,0,0,0,0,0,0,0,0,0,0,0
Newark,Burke,MASTER,100,0,0,0,1440,0,0,0,0,0,0,0
Bridgewater,5034,MASTER,0,0,0,0,900,0,0,0,0,0,0,0
Woodstock,5091,MASTER,0,0,0,0,900,0,0,0,0,0,0,0
Wallingford,5773,MASTER,0,0,0,0,750,0,0,0,0,0,0,0
Danby,5739,MASTER,0,0,0,0,250,0,0,0,250,0,0,0
Mount Tabor,Danby,MASTER,0,0,0,0,250,0,0,0,250,0,0,0
Center Rutland,5736,MASTER,0,0,0,0,0,0,0,0,1500,0,0,0
Proctor,5765,MASTER,0,0,0,0,0,0,0,0,1000,0,0,0
Saint Johnsbury,5819,MASTER,0,0,0,0,600,0,0,0,625,0,0,0
Lyndon ,5851,MASTER,0,0,0,0,550,0,0,0,700,0,0,0
 Saint Johnsbury,5819,MASTER,0,0,0,0,550,0,0,0,700,0,0,0
Burke,5871,MASTER,200,0,0,0,165,0,0,0,150,0,0,0
Dorset,5251,MASTER,500,0,0,0,0,0,0,0,0,0,0,0
Duxbury,Waterbury,MASTER,500,0,0,0,500,0,0,0,175,0,0,0
Williamstown,5679,MASTER,900,0,0,0,0,0,0,0,0,0,0,0
Brookfield,5036,MASTER,1700,0,0,0,225,0,0,0,0,0,0,0
Morgan,5853,MASTER,0,0,0,0,0,0,0,0,0,0,2000,0
Glover,5839,MASTER,0,0,600,0,0,0,0,0,0,0,0,0
Pittsford,5763,MASTER,658,0,0,0,0,0,0,0,0,0,0,0
Marlboro,5344,MASTER,0,0,0,0,1600,0,0,0,100,0,0,0
Stowe,5672,MASTER,300,0,0,0,750,0,0,0,1000,0,0,0
Benson,5731,MASTER,0,0,310,0,1000,0,0,0,0,0,0,0
Vernon,5354,MASTER,700,0,0,0,0,0,0,0,100,0,0,0
Canaan,5903,MASTER,0,0,0,0,0,0,0,0,2000,0,0,0
Waterbury,5676,MASTER,0,0,0,0,1250,0,0,0,1175,0,0,0
Ryegate,5042,MASTER,250,0,0,0,0,0,0,0,0,0,0,0
Jamaica,5343,MASTER,0,0,0,0,500,0,0,0,0,0,0,0
Stockbridge,5772,MASTER,0,0,0,0,1700,0,0,0,0,0,0,0
Sharon,5065,MASTER,0,0,0,0,3300,0,0,0,0,0,0,0
Hartford,5047,MASTER,0,0,0,0,2200,0,0,0,0,0,0,0
Chelsea,5038,MASTER,350,0,0,0,0,0,0,0,0,0,0,0
 Tunbridge,5077,MASTER,350,0,0,0,0,0,0,0,0,0,0,0
Roxbury,5669,MASTER,500,0,0,0,0,0,0,0,0,0,0,0
Randolph,5060,MASTER,500,0,0,0,0,0,0,0,0,0,0,0
Plainfield,5667,MASTER,250,0,0,0,0,0,0,0,0,0,0,0
Worcester,5682,MASTER,400,0,0,0,0,0,0,0,0,0,0,0
Wolcott,5680,MASTER,150,0,0,0,0,0,0,0,0,0,0,0
Woodford,,Adams Reservoir,1900,8.7,0,0,0,0,0,0,0,0,0,0
Plymouth,,Amherst Lake,0,0,100,8.0,1200,13.775,0,0,0,0,0,0
Bethel,,Ansel Pond,400,9.5,0,0,0,0,0,0,0,0,0,0
Bennington,,Bahen Brook/Daily Pond,400,9.7,0,0,0,0,0,0,0,0,0,0
Westmore,,Bald Hill Pond,0,0,0,0,900,10.5,0,0,0,0,0,0
Bristol,,Baldwin Creek,601,8.75,0,0,0,0,0,0,0,0,0,0
Shaftsbury,,Big Cold Spring Brook,500,0.0,0,0,0,0,0,0,0,0,0,0
Hubbardton,,Black Pond,0,0,0,0,800,11.675,0,0,0,0,0,0
Coventry,,Black River,0,0,0,0,0,0,4600,7.3,0,0,0,0
Cavendish,,Black River,0,0,0,0,750,16.0,0,0,250,15.5,0,0
Weathersfield,,Black River,0,0,0,0,750,16.0,0,0,250,15.5,0,0
Craftsbury,,Black River,0,0,0,0,0,0,7000,0.0,300,8.9,0,0
Irasburg,,Black River,0,0,0,0,0,0,0,0,300,8.9,0,0
Warren,,Blueberry Lake,400,9.7,0,0,0,0,0,0,0,0,0,0
Jeffersonville,,Brewster River,600,9.1,0,0,0,0,0,0,0,0,0,0
Jericho,,Browns River,900,9.1,0,0,0,0,0,0,0,0,0,0
Underhill,,Browns River,900,9.1,0,0,0,0,0,0,0,0,0,0
Manchester,,Bullhead Pond,800,8.7,0,0,0,0,0,0,0,0,0,0
Belvidere,,Calavale Brook,100,9.0,0,0,0,0,0,0,0,0,0,0
West Rutland,,Castleton River,200,9.0,0,0,0,0,0,0,0,0,0,0
Ira,,Castleton River,200,9.0,0,0,0,0,0,0,0,0,0,0
Clarendon,,Clarendon River,516,9.0,0,0,0,0,0,0,0,0,0,0
Brighton,,Clyde River,300,9.6,0,0,0,0,0,0,0,0,0,0
Charleston,,Clyde River,0,0,0,0,0,0,0,0,0,0,23023,0.0
Derby,,Clyde River,0,0,0,0,0,0,0,0,0,0,23023,0.0
Shrewsbury,,Cold River,570,9.1,0,0,0,0,0,0,0,0,0,0
Clarendon,,Cold River Lower,0,0,0,0,0,0,0,0,500,9.0,0,0
Shrewsbury,,Cold River Lower,0,0,0,0,0,0,0,0,500,9.0,0,0
Killington,,Colton Pond,1000,9.5,0,0,0,0,0,0,0,0,0,0
Bennington,,Dewey Brook,200,9.7,0,0,0,0,0,0,0,0,0,0
Rutland,,East Creek,0,0,0,0,1500,15.35,0,0,0,0,0,0
Chittenden,,East Creek,0,0,0,0,250,12.1,0,0,0,0,0,0
Woodbury,,East Long Pond,0,0,0,0,400,10.0,0,0,0,0,0,0
Charleston,,Echo Lake,0,0,0,0,1000,10.0,0,0,0,0,0,0
Plymouth,,Echo Lake,0,0,100,8.0,1500,13.3,0,0,0,0,0,0
Averill,,Forest Lake,0,0,0,0,0,0,0,0,600,8.9,0,0
Shrewsbury,,Freeman Creek,505,9.0,0,0,0,0,0,0,0,0,0,0
Shaftsbury,,Furnace Brook,250,0.0,0,0,0,0,0,0,0,0,0,0
Bennington,,Furnace Brook,250,0.0,0,0,0,0,0,0,0,0,0,0
Hyde Park,,Gihon River,500,9.0,0,0,0,0,0,0,650,8.9,0,0
Eden,,Gihon River,500,9.0,0,0,0,0,0,0,650,8.9,0,0
Castleton,,Glen Lake,0,0,0,0,1225,11.5102040816,0,0,0,0,0,0
Fair Haven,,Glen Lake,0,0,0,0,1225,11.5102040816,0,0,0,0,0,0
Goshen,,Goshen Dam,1000,8.98,0,0,0,0,0,0,0,0,0,0
Woodbury,,Greenwood Lake,0,0,0,0,600,10.0,0,0,400,9.0,0,0
Wilmington,,Harriman Reservoir,0,0,500,8.0,450,10.0,0,0,1850,9.0,0,0
Whitingham,,Harriman Reservoir,0,0,500,8.0,450,10.0,0,0,1850,9.0,0,0
Barnet,,Harvey's Lake,0,0,2000,8.0,1600,10.5,0,0,0,0,0,0
Holland,,Holland Pond,0,0,0,0,1200,10.0,0,0,1100,9.0,0,0
Pownal,,Hoosic River Lower,0,0,0,0,0,0,0,0,600,9.2,0,0
Stamford,,Hoosic River North Branch,0,0,0,0,0,0,0,0,1900,9.0,0,0
Huntington,,Huntington River,1200,9.38,0,0,0,0,0,0,0,0,0,0
Brighton,,Island Pond,0,0,0,0,1000,10.0,0,0,1500,9.0,0,0
Danville,,Joe's Brook,300,9.1,0,0,275,10.5,0,0,0,0,0,0
Barnet,,Joe's Brook,0,0,0,0,275,10.5,0,0,0,0,0,0
Danville,,Joe's Pond,0,0,0,0,660,10.5,0,0,1100,9.0,0,0
Bolton,,Joiner Brook,500,9.1,0,0,0,0,0,0,0,0,0,0
Killington,,Kent Pond,500,9.7,0,0,1500,12.6,0,0,0,0,0,0
Reading,,Knapp Pond No 1,0,0,0,0,2175,10.3735632184,0,0,0,0,0,0
Cavendish,,Knapp Pond No 1,0,0,0,0,2175,10.3735632184,0,0,0,0,0,0
Castleton,,Lake Bomoseen,0,0,0,0,0,0,0,0,5000,8.7,0,0
Swanton,,Lake Champlain,0,0,0,0,0,0,0,0,0,0,20000,7.347065
Grand Isle,,Lake Champlain,0,0,14317,7.42,0,0,12000,7.41,10457,8.66666252271,17000,7.33925529412
Charlotte,,Lake Champlain,0,0,12685,7.42,0,0,0,0,0,0,13920,7.55109841954
Colchester,,Lake Champlain,0,0,0,0,0,0,10000,7.41,10200,8.8,2370,7.65
Winooski,,Lake Champlain,0,0,0,0,0,0,10000,7.365,0,0,7500,7.65
Milton,,Lake Champlain,0,0,0,0,0,0,0,0,4400,8.71,26999,7.42628764028
Shelburne,,Lake Champlain,0,0,0,0,0,0,3000,7.41,0,0,4872,7.75
Ferrisburgh,,Lake Champlain,0,0,5002,7.40398640544,0,0,17328,7.47760676362,7700,8.64,18726,7.46381288049
Georgia,,Lake Champlain,0,0,0,0,0,0,5144,7.3649066874,0,0,0,0
South Hero,,Lake Champlain,0,0,0,0,0,0,0,0,4400,8.64,7000,7.37436714286
Saint Albans,,Lake Champlain,0,0,0,0,0,0,0,0,4400,8.71,7700,7.71
North Hero,,Lake Champlain,0,0,0,0,0,0,0,0,4400,8.71,7000,7.61759428571
Burlington,,Lake Champlain,0,0,25030,7.37,0,0,0,0,7700,8.8,0,0
Leicester,,Lake Dunmore,0,0,505,7.27,450,10.4,0,0,0,0,0,0
Salisbury,,Lake Dunmore,0,0,505,7.27,450,10.4,0,0,0,0,0,0
Greensboro,,Lake Elligo,0,0,0,0,1000,10.2,0,0,0,0,0,0
Fairlee,,Lake Fairlee,0,0,0,0,900,10.2,0,0,1500,8.0,0,0
Newport,,Lake Memphremagog,0,0,0,0,0,0,0,0,0,0,30000,7.1
Bennington,,Lake Paran,0,0,0,0,500,13.4,0,0,0,0,0,0
Shaftsbury,,Lake Paran,0,0,0,0,500,13.4,0,0,0,0,0,0
Wilmington,,Lake Raponda,0,0,0,0,700,15.8,0,0,0,0,0,0
Ludlow,,Lake Rescue,0,0,100,8.0,1400,12.0714285714,0,0,600,9.0,0,0
Shaftsbury,,Lake Shaftsbury,0,0,0,0,300,15.8,0,0,0,0,0,0
Poultney,,Lake St Catherine,0,0,0,0,670,10.6,0,0,5000,9.0,0,0
Westmore,,Lake Willoughby,0,0,0,0,0,0,0,0,0,0,1000,7.1
Fairfax,,Lamoille River,0,0,0,0,0,0,0,0,800,14.2,0,0
Morristown,,Lamoille River,0,0,0,0,400,10.5,0,0,0,0,0,0
Hyde Park,,Lamoille River,0,0,0,0,400,10.5,0,0,0,0,0,0
Cambridge,,Lamoille River,0,0,0,0,500,10.5,0,0,0,0,0,0
Johnson,,Lamoille River,0,0,0,0,2300,10.5,0,0,0,0,0,0
Belvidere,,Lamoille River North Branch,0,0,0,0,0,0,0,0,400,8.9,0,0
Cambridge,,Lamoille River North Branch,0,0,0,0,0,0,0,0,700,8.9,0,0
Waterville,,Lamoille River North Branch,0,0,0,0,0,0,0,0,700,8.9,0,0
Groton,,Levi Pond,100,9.1,0,0,0,0,0,0,0,0,0,0
Starksboro,,Lewis Creek,700,9.1,0,0,0,0,0,0,0,0,0,0
Hartland,,Lulls Brook,200,9.1,0,0,0,0,0,0,0,0,0,0
Hardwick,,Mackville Pond,0,0,0,0,200,10.0,0,0,0,0,0,0
Warren,,Mad River,300,9.7,0,0,0,0,0,0,0,0,0,0
Waitsfield,,Mad River,300,9.7,0,0,0,0,0,0,0,0,0,0
Marshfield,,Marshfield Reservoir,0,0,0,0,1200,10.0,0,0,500,8.0,0,0
Peacham,,Martin's Pond,800,9.1,0,0,0,0,0,0,0,0,0,0
Barton,,May Pond,1000,9.6,0,0,0,0,0,0,0,0,0,0
Royalton,,McIntosh Pond,700,9.1,0,0,800,12.175,0,0,0,0,0,0
Ripton,,Middlebury River Upper,500,9.1,0,0,0,0,0,0,0,0,0,0
West Windsor,,Mill Brook,100,9.1,0,0,0,0,0,0,0,0,0,0
Windsor,,Mill Brook,100,9.1,0,0,0,0,0,0,0,0,0,0
Windsor,,Mill Pond,0,0,0,0,300,16.5,0,0,0,0,0,0
Shrewsbury,,Mill River,252,9.0,0,0,0,0,0,0,0,0,0,0
Mount Holly,,Mill River,252,9.0,0,0,0,0,0,0,0,0,0,0
Shrewsbury,,Mill River Mid,0,0,0,0,550,12.1,0,0,0,0,0,0
Strafford,,Miller Pond,800,9.6,0,0,1100,16.5,0,0,0,0,0,0
Lyndon,,Millers Run,50,9.6,0,0,770,10.5,0,0,0,0,0,0
Sheffield,,Millers Run,50,9.6,0,0,0,0,0,0,0,0,0,0
Calais,,Mirror Lake,0,0,0,0,700,10.2,0,0,0,0,0,0
Enosburg,,Mississquoi River,0,0,0,0,1000,16.0,0,0,0,0,0,0
Calais,,Nelson Pond,0,0,0,0,350,10.2,0,0,150,8.0,0,0
 Woodbury,,Nelson Pond,0,0,0,0,350,10.2,0,0,150,8.0,0,0
Brandon,,Neshobe River,502,9.0,0,0,0,0,0,0,0,0,0,0
New Haven,,New Haven River Lower,0,0,0,0,750,10.1,0,0,2000,9.0,0,0
Bristol,,New Haven River Lower,0,0,0,0,750,10.1,0,0,0,0,0,0
Lincoln,,New Haven River Upper,300,9.1,0,0,0,0,0,0,0,0,0,0
Newark,,Newark Pond,0,0,0,0,1440,10.5,0,0,0,0,0,0
Woodbury,,Nichols Pond,0,0,0,0,1000,10.0,0,0,0,0,0,0
Bristol,,Notch Brook,300,9.3,0,0,0,0,0,0,0,0,0,0
Strafford,,Ompompanoosuc River West Branch,400,9.1,0,0,0,0,0,0,0,0,0,0
Bridgewater,,Ottauquechee River,0,0,0,0,900,10.1,0,0,0,0,0,0
Woodstock,,Ottauquechee River,0,0,0,0,900,10.1,0,0,0,0,0,0
Wallingford,,Otter Creek,0,0,0,0,750,12.1,0,0,0,0,0,0
Danby,,Otter Creek,0,0,0,0,250,16.0,0,0,250,15.1,0,0
Mount Tabor,,Otter Creek,0,0,0,0,250,16.0,0,0,250,15.1,0,0
Center Rutland,,Otter Creek,0,0,0,0,0,0,0,0,1500,9.6,0,0
Clarendon,,Otter Creek,0,0,0,0,0,0,0,0,500,9.6,0,0
Proctor,,Otter Creek,0,0,0,0,0,0,0,0,1000,9.6,0,0
Saint Johnsbury,,Passumpsic River,0,0,0,0,500,16.0,0,0,500,15.1,0,0
Lyndon ,,Passumpsic River,0,0,0,0,550,10.5,0,0,700,9.3,0,0
 Saint Johnsbury,,Passumpsic River,0,0,0,0,550,10.5,0,0,700,9.3,0,0
Newark,,Passumpsic River East Branch,100,9.6,0,0,0,0,0,0,0,0,0,0
Burke,,Passumpsic River East Branch,100,9.6,0,0,165,10.5,0,0,0,0,0,0
Lyndon,,Passumpsic River East Branch,0,0,0,0,165,10.5,0,0,0,0,0,0
Burke,,Passumpsic River West Branch,100,9.6,0,0,0,0,0,0,150,9.3,0,0
Lyndon,,Passumpsic River West Branch,100,9.6,0,0,0,0,0,0,150,9.3,0,0
Poultney,,Poultney River,1008,9.0,0,0,0,0,0,0,0,0,0,0
Dorset,,Prentiss Pond,500,9.7,0,0,0,0,0,0,0,0,0,0
Woodford,,Red Mill Pond,500,8.7,0,0,0,0,0,0,0,0,0,0
Duxbury,,Ridley Brook,500,9.1,0,0,0,0,0,0,0,0,0,0
Williamstown,,Rood Pond,900,9.0,0,0,0,0,0,0,0,0,0,0
Brookfield,,Rood Pond,900,9.0,0,0,0,0,0,0,0,0,0,0
Woodbury,,Sabin Pond,0,0,0,0,1000,10.0,0,0,500,8.7,0,0
Morgan,,Seymour Lake,0,0,0,0,0,0,0,0,0,0,2000,7.1
Cambridge,,Seymour River,700,9.1,0,0,0,0,0,0,0,0,0,0
Glover,,Shadow Lake,0,0,600,8.0,0,0,0,0,0,0,0,0
Shaftsbury,,Shaftsbury Hollow Brook,400,0.0,0,0,0,0,0,0,0,0,0,0
Whitingham,,Sherman Reservoir,0,0,0,0,0,0,0,0,1200,8.0,0,0
Leicester,,Silver Lake,500,8.98,0,0,0,0,0,0,0,0,0,0
Saint Johnsbury,,Sleepers River,0,0,0,0,100,10.5,0,0,125,9.3,0,0
Pittsford,,Smith Pond,658,9.42553191489,0,0,0,0,0,0,0,0,0,0
Marlboro,,South Pond,0,0,0,0,1600,10.0,0,0,100,9.0,0,0
Brighton,,Spectacle Pond,0,0,0,0,500,10.0,0,0,0,0,0,0
Shrewsbury,,Spring Lake,502,9.0,303,8.0,0,0,0,0,0,0,0,0
Cambridge,,Sterling Pond,300,9.1,0,0,0,0,0,0,0,0,0,0
Stowe,,Sterling Pond,300,9.1,0,0,0,0,0,0,0,0,0,0
Barnet,,Stevens River,300,9.6,0,0,100,10.5,0,0,0,0,0,0
Weathersfield,,Stoughton Pond,0,0,0,0,510,16.0,0,0,0,0,0,0
Brookfield,,Sunset Lake,800,9.6,0,0,225,17.4,0,0,0,0,0,0
Benson,,Sunset Lake,0,0,310,7.27,1000,10.9,0,0,0,0,0,0
Vernon,,Vernon Hatchery Pond,700,8.7,0,0,0,0,0,0,100,8.0,0,0
Canaan,,Wallace Pond,0,0,0,0,0,0,0,0,2000,8.9,0,0
Bennington,,Walloomsac River,0,0,0,0,0,0,0,0,200,15.5,0,0
Bennington,,Walloomsac River South Stream,800,0.0,0,0,0,0,0,0,0,0,0,0
Waterbury,,Waterbury Reservoir,0,0,0,0,750,10.0,0,0,1000,9.0,0,0
Stowe,,Waterbury Reservoir,0,0,0,0,750,10.0,0,0,1000,9.0,0,0
Groton,,Wells River,250,9.6,0,0,0,0,0,0,0,0,0,0
Ryegate,,Wells River,250,9.6,0,0,0,0,0,0,0,0,0,0
Jamaica,,West River,0,0,0,0,500,10.5,0,0,0,0,0,0
West Rutland,,Whipple Hollow Brook,426,9.69,0,0,0,0,0,0,0,0,0,0
Stockbridge,,White River,0,0,0,0,1700,10.5,0,0,0,0,0,0
Sharon,,White River,0,0,0,0,3300,10.5,0,0,0,0,0,0
Royalton,,White River,0,0,0,0,1100,10.5,0,0,0,0,0,0
Hartford,,White River,0,0,0,0,2200,10.5,0,0,0,0,0,0
Chelsea,,White River First Branch,350,9.1,0,0,0,0,0,0,0,0,0,0
 Tunbridge,,White River First Branch,350,9.1,0,0,0,0,0,0,0,0,0,0
Roxbury,,White River Third Branch,500,9.1,0,0,0,0,0,0,0,0,0,0
Randolph,,White River Third Branch,500,9.1,0,0,0,0,0,0,0,0,0,0
Waterbury,,Winooski River,0,0,0,0,500,16.0,0,0,175,17.0,0,0
Duxbury,,Winooski River,0,0,0,0,500,16.0,0,0,175,17.0,0,0
Marshfield,,Winooski River,250,9.1,0,0,0,0,0,0,0,0,0,0
Plainfield,,Winooski River,250,9.1,0,0,0,0,0,0,0,0,0,0
Worcester,,Winooski River North Branch,400,9.1,0,0,0,0,0,0,0,0,0,0
Plymouth,,Woodward Reservoir,0,0,0,0,990,10.5,0,0,550,9.0,0,0
Hyde Park,,Zack Woods-Perch Ponds,150,9.1,0,0,0,0,0,0,0,0,0,0
Wolcott,,Zack Woods-Perch Ponds,150,9.1,0,0,0,0,0,0,0,0,0,0
